Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-68.114875793457,37.2073287963867,-54.8307876586914,12.7907848358154,55.5887336730957,148.771636962891,-136.107772827148,-69.9206466674805,-120.855072021484,3.60932970046997,-230.031433105469,-131.327926635742,-191.209869384766,-26.837963104248,-251.05158996582,-59.0824928283691,-208.120986938477,-43.8167572021484,-155.085830688477,61.0003509521484,28.567102432251,-62.9743919372559,-83.3187026977539,-171.646499633789,-189.631607055664,-96.5517044067383,-30.7566890716553,-17.7554950714111,-49.2657661437988,113.83602142334
-104.800674438477,-34.3037757873535,-30.4965419769287,13.836236000061,-111.463966369629,-19.59596824646,-138.783355712891,-38.1261711120605,-148.306777954102,75.0096282958984,-157.988632202148,-55.6528625488281,-216.832656860352,41.3948059082031,-247.050231933594,-28.1899547576904,-256.003692626953,-5.144211769104,-106.1904296875,106.743873596191,-79.5082092285156,-19.5088500976562,-63.7795600891113,-40.0550079345703,-70.1363525390625,-15.4766216278076,-79.5026550292969,-41.2190704345703,-45.4766883850098,75.7341842651367
-197.959030151367,-69.5050430297852,-109.2666015625,-22.7527179718018,-227.229705810547,-124.871131896973,-167.178985595703,-15.7991132736206,-176.595321655273,131.247543334961,-140.940780639648,47.4229736328125,-243.298919677734,76.5424346923828,-224.910003662109,28.4783916473389,-278.906860351562,53.7823181152344,-117.315505981445,28.4686336517334,-130.050094604492,93.5028686523438,-108.216491699219,17.0503158569336,-55.7790451049805,92.3824234008789,-167.419357299805,-148.138488769531,-84.2222366333008,-20.0190620422363
-236.21044921875,-12.3469743728638,-183.374862670898,-126.967948913574,-161.764450073242,-115.513145446777,-153.610366821289,-58.8826904296875,-170.784103393555,116.830406188965,-114.741683959961,57.7016754150391,-199.56803894043,81.3078842163086,-154.704467773438,82.7182540893555,-187.156219482422,85.2302856445312,-206.976409912109,-105.140037536621,-112.865966796875,143.205596923828,-118.801727294922,-45.031192779541,-109.90495300293,154.680053710938,-180.930725097656,-267.180053710938,-80.8634185791016,-49.2687225341797
-173.414581298828,18.4577903747559,-212.478073120117,-166.367797851562,-117.756362915039,44.9798431396484,-77.2376022338867,-114.491775512695,-140.996078491211,122.977119445801,-21.6842384338379,6.34213638305664,-106.501739501953,98.0059967041016,-85.4818801879883,12.7023830413818,-87.9660415649414,77.7090377807617,-318.429931640625,-65.4109420776367,-122.42977142334,168.453323364258,-79.9939498901367,-61.098518371582,-78.5398330688477,121.95059967041,-160.34211730957,-209.181198120117,2.83085775375366,21.1666851043701
-166.518127441406,28.5163993835449,-237.478546142578,-25.5663146972656,-170.658889770508,286.056762695312,-17.2785778045654,-72.6929244995117,-89.4369506835938,144.566253662109,89.1507873535156,8.20167541503906,-33.3339500427246,85.5660629272461,-27.072732925415,-57.9715766906738,-60.8270111083984,39.1779251098633,-333.607025146484,159.418060302734,-111.020034790039,219.292831420898,-46.5763397216797,25.8003807067871,-36.8276748657227,121.841506958008,-119.994552612305,18.1841735839844,56.9213600158691,100.526527404785
-198.855697631836,137.663818359375,-193.659744262695,176.720962524414,-126.469161987305,411.901550292969,11.5907335281372,42.378849029541,-25.5525684356689,160.328796386719,156.748291015625,32.1697273254395,0.0399274937808514,50.2207679748535,77.1084594726562,22.95703125,-32.1029968261719,-7.66977262496948,-205.539291381836,344.995361328125,30.5560722351074,249.656723022461,-19.206672668457,90.8294677734375,-2.46068358421326,173.826400756836,-15.8588571548462,209.119964599609,61.8857460021973,196.181793212891
-107.028137207031,243.259155273438,-65.4741287231445,254.406158447266,58.6106567382812,351.962646484375,44.6754913330078,89.2604370117188,21.8395080566406,191.741989135742,130.555435180664,32.2188110351562,11.2736692428589,28.2175846099854,149.241455078125,83.6030960083008,9.87736892700195,-57.7415580749512,-62.7594680786133,342.083526611328,192.652404785156,262.261749267578,-9.0928783416748,74.3987808227539,52.2711639404297,149.067108154297,77.2941284179688,264.776550292969,93.8120956420898,286.539672851562
26.6702861785889,231.651733398438,27.2877178192139,210.821273803711,226.939193725586,210.893600463867,34.6471862792969,87.4141616821289,39.9644622802734,161.602523803711,12.2387714385986,68.792121887207,-6.05389928817749,-17.1979904174805,65.2413940429688,58.8889198303223,8.97495937347412,-88.0987243652344,-7.97594451904297,199.945678710938,192.304489135742,266.140747070312,-78.4164886474609,69.7574234008789,8.16854667663574,97.0565948486328,70.6643524169922,267.578582763672,125.07389831543,303.903442382812
66.3157958984375,183.557846069336,31.318754196167,174.982269287109,262.284484863281,145.0244140625,-34.5733680725098,149.197265625,14.6543798446655,85.5309066772461,-103.547256469727,152.289916992188,-41.8295745849609,-54.3708457946777,-50.3026580810547,91.3774948120117,-27.9831447601318,-44.3219184875488,8.15336894989014,76.282356262207,48.1333465576172,231.697555541992,-184.834671020508,126.918190002441,-93.9368438720703,31.6510581970215,10.6167774200439,276.789031982422,118.563278198242,308.836578369141
37.2073287963867,159.167297363281,12.7907848358154,170.811294555664,148.771636962891,213.112228393555,-69.9206466674805,212.404113769531,3.60932970046997,62.8295745849609,-131.327926635742,219.532791137695,-26.837963104248,-25.4197044372559,-59.0824928283691,103.787017822266,-43.8167572021484,12.8444862365723,61.0003509521484,46.451789855957,-62.9743919372559,182.950820922852,-171.646499633789,160.348678588867,-96.5517044067383,-92.5576934814453,-17.7554950714111,264.068115234375,113.83602142334,300.925811767578
-34.3037757873535,126.341026306152,13.836236000061,131.46630859375,-19.59596824646,239.367065429688,-38.1261711120605,195.803161621094,75.0096282958984,62.3326950073242,-55.6528625488281,232.248718261719,41.3948059082031,21.2730484008789,-28.1899547576904,19.7971458435059,-5.144211769104,29.0278377532959,106.743873596191,59.3527984619141,-19.5088500976562,148.433746337891,-40.0550079345703,140.012603759766,-15.4766216278076,-46.0723114013672,-41.2190704345703,250.005187988281,75.7341842651367,240.343994140625
-69.5050430297852,49.8302536010742,-22.7527179718018,88.2991485595703,-124.871131896973,137.294799804688,-15.7991132736206,162.030319213867,131.247543334961,104.773475646973,47.4229736328125,202.474868774414,76.5424346923828,92.3925628662109,28.4783916473389,19.8539943695068,53.7823181152344,118.919097900391,28.4686336517334,72.6719665527344,93.5028686523438,130.271957397461,17.0503158569336,137.141708374023,92.3824234008789,210.466842651367,-148.138488769531,252.588302612305,-20.0190620422363,247.67985534668
-12.3469743728638,-14.820876121521,-126.967948913574,100.256576538086,-115.513145446777,133.398300170898,-58.8826904296875,153.198089599609,116.830406188965,206.92431640625,57.7016754150391,181.516891479492,81.3078842163086,214.925720214844,82.7182540893555,146.487945556641,85.2302856445312,260.326263427734,-105.140037536621,60.8835754394531,143.205596923828,143.998962402344,-45.031192779541,144.720092773438,154.680053710938,292.541687011719,-267.180053710938,209.102386474609,-49.2687225341797,301.630187988281
18.4577903747559,34.1472511291504,-166.367797851562,124.204978942871,44.9798431396484,261.507965087891,-114.491775512695,162.595321655273,122.977119445801,227.877975463867,6.34213638305664,201.647552490234,98.0059967041016,270.509948730469,12.7023830413818,244.389801025391,77.7090377807617,271.8564453125,-65.4109420776367,38.3646125793457,168.453323364258,170.176467895508,-61.098518371582,132.36376953125,121.95059967041,166.846649169922,-209.181198120117,162.773162841797,21.1666851043701,244.484771728516
28.5163993835449,118.109413146973,-25.5663146972656,133.42594909668,286.056762695312,265.03466796875,-72.6929244995117,195.067886352539,144.566253662109,174.211959838867,8.20167541503906,232.483642578125,85.5660629272461,197.05419921875,-57.9715766906738,273.434600830078,39.1779251098633,169.487197875977,159.418060302734,73.4452133178711,219.292831420898,159.958160400391,25.8003807067871,143.433197021484,121.841506958008,128.881301879883,18.1841735839844,192.433486938477,100.526527404785,155.559036254883
137.663818359375,96.2359619140625,176.720962524414,132.826812744141,411.901550292969,113.002952575684,42.378849029541,210.530334472656,160.328796386719,133.793197631836,32.1697273254395,221.102645874023,50.2207679748535,100.754371643066,22.95703125,215.829208374023,-7.66977262496948,68.6242218017578,344.995361328125,111.817375183105,249.656723022461,107.809425354004,90.8294677734375,160.261428833008,173.826400756836,102.85669708252,209.119964599609,186.740997314453,196.181793212891,135.848709106445
243.259155273438,28.9612007141113,254.406158447266,102.397361755371,351.962646484375,-14.9994783401489,89.2604370117188,190.333938598633,191.741989135742,68.4453125,32.2188110351562,186.266662597656,28.2175846099854,82.0035934448242,83.6030960083008,60.3255271911621,-57.7415580749512,33.0075836181641,342.083526611328,92.3836517333984,262.261749267578,85.9326553344727,74.3987808227539,152.383453369141,149.067108154297,-20.0165023803711,264.776550292969,100.042701721191,286.539672851562,145.497787475586
231.651733398438,14.2915287017822,210.821273803711,101.504875183105,210.893600463867,-4.90402936935425,87.4141616821289,188.26545715332,161.602523803711,59.0114555358887,68.792121887207,217.772857666016,-17.1979904174805,153.854843139648,58.8889198303223,14.763222694397,-88.0987243652344,129.434921264648,199.945678710938,141.946929931641,266.140747070312,152.866104125977,69.7574234008789,193.583465576172,97.0565948486328,5.06770181655884,267.578582763672,72.1421661376953,303.903442382812,190.681076049805
183.557846069336,61.2386741638184,174.982269287109,178.381256103516,145.0244140625,121.209632873535,149.197265625,210.605545043945,85.5309066772461,153.341827392578,152.289916992188,291.460601806641,-54.3708457946777,226.492950439453,91.3774948120117,167.739227294922,-44.3219184875488,261.715667724609,76.282356262207,266.0166015625,231.697555541992,201.055313110352,126.918190002441,276.807006835938,31.6510581970215,196.568634033203,276.789031982422,99.3362426757812,308.836578369141,215.358245849609
159.167297363281,152.596832275391,170.811294555664,219.904342651367,213.112228393555,151.881134033203,212.404113769531,213.45051574707,62.8295745849609,172.772796630859,219.532791137695,281.662689208984,-25.4197044372559,197.894226074219,103.787017822266,242.243637084961,12.8444862365723,243.358154296875,46.451789855957,274.106903076172,182.950820922852,119.873718261719,160.348678588867,280.2900390625,-92.5576934814453,240.098175048828,264.068115234375,61.1435012817383,300.925811767578,151.631622314453
126.341026306152,195.549896240234,131.46630859375,150.536804199219,239.367065429688,-22.2310390472412,195.803161621094,193.289901733398,62.3326950073242,97.5166625976562,232.248718261719,202.949600219727,21.2730484008789,110.398498535156,19.7971458435059,163.678741455078,29.0278377532959,119.355590820312,59.3527984619141,170.47492980957,148.433746337891,5.80272054672241,140.012603759766,208.950607299805,-46.0723114013672,102.254875183105,250.005187988281,-23.7504177093506,240.343994140625,101.28369140625
49.8302536010742,121.661056518555,88.2991485595703,63.3924713134766,137.294799804688,-162.461761474609,162.030319213867,172.455703735352,104.773475646973,65.9561462402344,202.474868774414,144.728149414062,92.3925628662109,66.3555221557617,19.8539943695068,165.094375610352,118.919097900391,51.0084800720215,72.6719665527344,117.121589660645,130.271957397461,-33.7649688720703,137.141708374023,180.136795043945,210.466842651367,13.1253032684326,252.588302612305,-45.6046447753906,247.67985534668,110.988525390625
-14.820876121521,10.8527383804321,100.256576538086,49.1358528137207,133.398300170898,-105.934494018555,153.198089599609,162.908233642578,206.92431640625,95.0272445678711,181.516891479492,134.20036315918,214.925720214844,98.2906799316406,146.487945556641,233.289642333984,260.326263427734,74.1614990234375,60.8835754394531,133.323013305664,143.998962402344,8.31027030944824,144.720092773438,226.578903198242,292.541687011719,41.9399261474609,209.102386474609,29.9431915283203,301.630187988281,117.352828979492
34.1472511291504,-30.3424129486084,124.204978942871,92.4483795166016,261.507965087891,-22.0711154937744,162.595321655273,166.074523925781,227.877975463867,157.15495300293,201.647552490234,200.182678222656,270.509948730469,177.850280761719,244.389801025391,246.547271728516,271.8564453125,145.290924072266,38.3646125793457,145.056503295898,170.176467895508,95.8519821166992,132.36376953125,289.105438232422,166.846649169922,121.76042175293,162.773162841797,84.8563003540039,244.484771728516,109.500282287598
118.109413146973,33.9783554077148,133.42594909668,121.303367614746,265.03466796875,-59.7695655822754,195.067886352539,180.689849853516,174.211959838867,198.686172485352,232.483642578125,266.573913574219,197.05419921875,239.231643676758,273.434600830078,245.935928344727,169.487197875977,238.076385498047,73.4452133178711,128.081268310547,159.958160400391,105.239524841309,143.433197021484,298.880065917969,128.881301879883,197.811248779297,192.433486938477,22.6613311767578,155.559036254883,83.5093612670898
96.2359619140625,130.91064453125,132.826812744141,90.2903518676758,113.002952575684,-127.850769042969,210.530334472656,187.062866210938,133.793197631836,184.823104858398,221.102645874023,204.897354125977,100.754371643066,260.512451171875,215.829208374023,186.331420898438,68.6242218017578,318.955505371094,111.817375183105,86.5163269042969,107.809425354004,21.33664894104,160.261428833008,218.571350097656,102.85669708252,217.9873046875,186.740997314453,-50.0540428161621,135.848709106445,58.8560218811035
28.9612007141113,127.565704345703,102.397361755371,26.9938659667969,-14.9994783401489,-92.5678482055664,190.333938598633,144.05158996582,68.4453125,162.257797241211,186.266662597656,122.304840087891,82.0035934448242,248.892654418945,60.3255271911621,80.5407104492188,33.0075836181641,291.424499511719,92.3836517333984,35.416805267334,85.9326553344727,-8.5146541595459,152.383453369141,108.492446899414,-20.0165023803711,151.530258178711,100.042701721191,-53.6138343811035,145.497787475586,51.3452301025391
14.2915287017822,29.9872970581055,101.504875183105,-2.06210565567017,-4.90402936935425,-7.99155282974243,188.26545715332,77.260139465332,59.0114555358887,100.072021484375,217.772857666016,143.89909362793,153.854843139648,166.890167236328,14.763222694397,91.6212539672852,129.434921264648,159.137573242188,141.946929931641,44.1976928710938,152.866104125977,10.2650232315063,193.583465576172,96.6467056274414,5.06770181655884,45.5966262817383,72.1421661376953,-45.0429878234863,190.681076049805,0.234896138310432
61.2386741638184,-11.1466073989868,178.381256103516,39.9348335266113,121.209632873535,19.5027141571045,210.605545043945,68.4417037963867,153.341827392578,14.3225221633911,291.460601806641,155.045516967773,226.492950439453,80.6852569580078,167.739227294922,131.436157226562,261.715667724609,106.983032226562,266.0166015625,134.882064819336,201.055313110352,28.7296752929688,276.807006835938,168.17512512207,196.568634033203,46.1477966308594,99.3362426757812,-6.36689805984497,215.358245849609,-56.7920227050781
152.596832275391,88.1926727294922,219.904342651367,101.001541137695,151.881134033203,36.9005165100098,213.45051574707,96.5537414550781,172.772796630859,37.084342956543,281.662689208984,97.7867736816406,197.894226074219,110.53874206543,242.243637084961,71.8007736206055,243.358154296875,157.199966430664,274.106903076172,174.465591430664,119.873718261719,94.1217346191406,280.2900390625,163.473037719727,240.098175048828,190.716583251953,61.1435012817383,70.7962875366211,151.631622314453,-26.2744770050049
