Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
64.1157455444336,101.29670715332,93.3392105102539,147.05534362793,-93.080940246582,-4.48816728591919,-55.9079971313477,80.6847610473633,-215.609756469727,-47.5589637756348,-90.4897384643555,-5.19748592376709,-223.551391601562,-63.8067169189453,-38.9455757141113,-20.6610717773438,-215.61848449707,-49.6897468566895,-10.5492496490479,46.3424301147461,-38.9525375366211,-7.35944414138794,-19.0089721679688,-16.923282623291,176.429092407227,131.961441040039,-218.735473632812,92.7062759399414,-96.2734298706055,160.45361328125
24.0360584259033,110.065155029297,82.1816864013672,169.008041381836,-83.0450592041016,-1.63130140304565,-65.4313278198242,161.366516113281,-212.512634277344,-37.3433532714844,-82.5033645629883,65.931640625,-203.951751708984,-37.7274055480957,-74.7392349243164,60.1838874816895,-168.918334960938,-42.3422470092773,-43.502555847168,71.3016662597656,-69.8081893920898,57.3193855285645,-81.2946472167969,23.3647327423096,144.239974975586,140.965026855469,-210.113647460938,79.3599395751953,-80.2440032958984,158.684112548828
5.93026113510132,111.434448242188,70.3116760253906,161.424087524414,-9.27662467956543,-13.8044328689575,-48.9701271057129,168.915008544922,-136.906661987305,-67.5823669433594,-122.012145996094,86.2043304443359,-110.750007629395,-57.5358695983887,-88.2622222900391,69.4990463256836,-110.11946105957,-52.3054313659668,-30.2729663848877,56.6902313232422,-100.655960083008,78.2357177734375,-109.321281433105,28.1003742218018,114.134811401367,107.91756439209,-146.652404785156,51.4316253662109,-36.3409576416016,120.862464904785
28.0706214904785,64.2739028930664,84.4369201660156,107.894088745117,34.3935661315918,-1.86162638664246,-13.9692001342773,98.5127563476562,-87.6325531005859,-60.7076568603516,-111.458229064941,76.7795639038086,-64.9171981811523,-50.0441436767578,-40.1648406982422,56.2378959655762,-96.9335174560547,-16.4351940155029,1.5138988494873,9.99060821533203,-45.008861541748,49.9643135070801,-22.2944316864014,19.9458847045898,115.309761047363,55.6287422180176,-96.6397399902344,50.4611663818359,3.55881333351135,117.778785705566
78.1056137084961,13.9228076934814,106.090179443359,39.5586814880371,-13.0029935836792,12.8278741836548,14.3080005645752,49.600959777832,-103.780250549316,-48.475887298584,-56.7251319885254,89.1850814819336,-80.9850845336914,-45.8654708862305,-7.07394361495972,76.6897125244141,-101.03295135498,-34.0508842468262,28.4341087341309,-27.1903896331787,14.1718454360962,23.6854228973389,42.5929145812988,23.4555320739746,119.594604492188,20.6988830566406,-80.4612274169922,34.7458572387695,-2.64351987838745,99.0616073608398
92.5205535888672,26.7956962585449,100.69994354248,33.6597785949707,-34.8440589904785,1.61618685722351,5.17996692657471,45.4313812255859,-94.9450073242188,-73.8566665649414,-33.8183174133301,103.746971130371,-81.4492263793945,-78.6810073852539,3.09181571006775,77.9552307128906,-110.953346252441,-108.766929626465,33.3416938781738,-46.3115653991699,-23.0236053466797,31.0197658538818,-14.6979818344116,35.854850769043,106.326301574707,38.488037109375,-60.3061790466309,1.67278361320496,-3.80087423324585,63.5063514709473
47.374698638916,42.3946762084961,73.7972946166992,65.3270721435547,-11.3748750686646,-21.4155025482178,-57.5662956237793,50.1559219360352,-59.8518562316895,-87.6519088745117,-52.9516677856445,70.7413024902344,-61.9230194091797,-100.584449768066,-2.9703311920166,6.9300742149353,-125.703536987305,-131.384567260742,-2.26404738426208,-37.7050666809082,-81.395133972168,32.3051300048828,-85.1590805053711,-23.6708450317383,90.8831024169922,67.1986770629883,-53.044303894043,-6.25176858901978,6.34794855117798,45.8370933532715
27.7461242675781,5.85147619247437,73.1493453979492,58.1613960266113,-30.4074211120605,-12.5669536590576,-90.8082275390625,62.2887763977051,-91.1180801391602,-59.92333984375,-85.8231964111328,15.0596170425415,-78.2534790039062,-87.1053161621094,-72.8600997924805,-57.1754722595215,-149.105453491211,-111.475189208984,-28.7846050262451,-24.3138618469238,-101.954597473145,19.5356483459473,-111.132965087891,-114.759246826172,80.2069549560547,71.4582977294922,-71.9527435302734,17.608060836792,-42.7324333190918,53.645694732666
68.9560317993164,29.1908416748047,97.2695388793945,73.6068801879883,-65.3449859619141,62.6284370422363,-46.6093788146973,97.1602249145508,-150.00666809082,-29.8127155303955,-105.02197265625,1.29963266849518,-130.609634399414,-62.366771697998,-149.675552368164,-38.2533073425293,-173.732940673828,-101.003570556641,-6.82931327819824,-9.76843643188477,-105.765960693359,40.9296379089355,-125.372268676758,-82.5970993041992,70.6132354736328,100.141105651855,-53.6804847717285,50.1416320800781,-72.5290985107422,80.8727874755859
100.633346557617,156.783599853516,120.150253295898,149.974868774414,-45.3136863708496,150.658401489258,12.6733446121216,158.91716003418,-122.551734924316,-12.6997337341309,-78.770881652832,58.0333709716797,-130.185424804688,-42.8464584350586,-124.796897888184,27.873649597168,-130.542434692383,-67.6447448730469,22.1589508056641,68.7581253051758,-75.9466705322266,107.699638366699,-91.0184631347656,44.0315933227539,90.2711715698242,151.985656738281,29.2881774902344,62.38818359375,36.8016738891602,98.5119781494141
101.29670715332,236.875335693359,147.05534362793,184.587692260742,-4.48816728591919,153.818588256836,80.6847610473633,198.651504516602,-47.5589637756348,5.19730567932129,-5.19748592376709,136.283264160156,-63.8067169189453,-6.77958631515503,-20.6610717773438,84.0130157470703,-49.6897468566895,2.24244594573975,46.3424301147461,139.58088684082,-7.35944414138794,158.463928222656,-16.923282623291,123.500068664551,131.961441040039,157.156097412109,92.7062759399414,48.0266189575195,160.45361328125,99.9169158935547
110.065155029297,189.092102050781,169.008041381836,136.856994628906,-1.63130140304565,81.4913787841797,161.366516113281,150.986282348633,-37.3433532714844,17.0611419677734,65.931640625,142.533752441406,-37.7274055480957,46.7554969787598,60.1838874816895,108.025512695312,-42.3422470092773,44.6515083312988,71.3016662597656,80.4958801269531,57.3193855285645,135.598236083984,23.3647327423096,108.418464660645,140.965026855469,96.375373840332,79.3599395751953,22.3582878112793,158.684112548828,113.462173461914
111.434448242188,73.905029296875,161.424087524414,54.2437553405762,-13.8044328689575,2.01305985450745,168.915008544922,73.0721282958984,-67.5823669433594,19.5808620452881,86.2043304443359,92.1063385009766,-57.5358695983887,65.8310546875,69.4990463256836,91.2845611572266,-52.3054313659668,42.0431022644043,56.6902313232422,-14.4578227996826,78.2357177734375,90.3649063110352,28.1003742218018,35.6364669799805,107.91756439209,11.7169733047485,51.4316253662109,-12.0200519561768,120.862464904785,128.221710205078
64.2739028930664,-36.2639656066895,107.894088745117,-23.5225772857666,-1.86162638664246,-47.6353874206543,98.5127563476562,55.373420715332,-60.7076568603516,40.7629814147949,76.7795639038086,65.7456512451172,-50.0441436767578,78.7301025390625,56.2378959655762,30.2610950469971,-16.4351940155029,75.759033203125,9.99060821533203,-53.127010345459,49.9643135070801,85.5076675415039,19.9458847045898,-12.2976942062378,55.6287422180176,-43.8926658630371,50.4611663818359,-16.1312828063965,117.778785705566,109.859817504883
13.9228076934814,-55.3503761291504,39.5586814880371,-51.5499420166016,12.8278741836548,-14.3444786071777,49.600959777832,48.2589073181152,-48.475887298584,101.031455993652,89.1850814819336,30.3967533111572,-45.8654708862305,146.436340332031,76.6897125244141,-45.6206016540527,-34.0508842468262,156.47868347168,-27.1903896331787,-73.504020690918,23.6854228973389,63.5481605529785,23.4555320739746,-30.0622406005859,20.6988830566406,-52.1411895751953,34.7458572387695,49.9291877746582,99.0616073608398,70.7451095581055
26.7956962585449,30.6840515136719,33.6597785949707,-16.4360523223877,1.61618685722351,87.8840637207031,45.4313812255859,24.7953968048096,-73.8566665649414,150.673065185547,103.746971130371,-20.1805267333984,-78.6810073852539,183.105499267578,77.9552307128906,-69.7787322998047,-108.766929626465,183.668090820312,-46.3115653991699,-28.8045196533203,31.0197658538818,13.8461952209473,35.854850769043,-69.1493988037109,38.488037109375,-15.6253824234009,1.67278361320496,108.37491607666,63.5063514709473,59.0360069274902
42.3946762084961,117.735153198242,65.3270721435547,51.0757789611816,-21.4155025482178,147.084442138672,50.1559219360352,63.7152671813965,-87.6519088745117,127.66357421875,70.7413024902344,1.3571720123291,-100.584449768066,138.116119384766,6.9300742149353,-37.0578308105469,-131.384567260742,153.002746582031,-37.7050666809082,78.0255355834961,32.3051300048828,28.50315284729,-23.6708450317383,-66.1504058837891,67.1986770629883,57.3638114929199,-6.25176858901978,96.9884872436523,45.8370933532715,82.3766784667969
5.85147619247437,143.801315307617,58.1613960266113,103.433723449707,-12.5669536590576,143.110015869141,62.2887763977051,125.133773803711,-59.92333984375,89.9030075073242,15.0596170425415,55.8065185546875,-87.1053161621094,121.628173828125,-57.1754722595215,-16.2600765228271,-111.475189208984,153.589126586914,-24.3138618469238,89.6524658203125,19.5356483459473,84.3749618530273,-114.759246826172,-10.4245624542236,71.4582977294922,94.6080856323242,17.608060836792,84.8068466186523,53.645694732666,90.5533752441406
29.1908416748047,110.149261474609,73.6068801879883,88.8552856445312,62.6284370422363,122.321907043457,97.1602249145508,118.157722473145,-29.8127155303955,114.371086120605,1.29963266849518,68.0663604736328,-62.366771697998,157.470413208008,-38.2533073425293,-12.245231628418,-101.003570556641,179.417419433594,-9.76843643188477,-6.25852012634277,40.9296379089355,92.0015411376953,-82.5970993041992,-6.63619089126587,100.141105651855,48.9930534362793,50.1416320800781,100.299690246582,80.8727874755859,76.0528030395508
156.783599853516,42.333740234375,149.974868774414,23.5896625518799,150.658401489258,82.1496887207031,158.91716003418,90.7767639160156,-12.6997337341309,130.835739135742,58.0333709716797,65.6744537353516,-42.8464584350586,162.517242431641,27.873649597168,4.54806423187256,-67.6447448730469,162.567810058594,68.7581253051758,-70.9918594360352,107.699638366699,60.4322128295898,44.0315933227539,-28.9660873413086,151.985656738281,-3.18608665466309,62.38818359375,96.1531524658203,98.5119781494141,67.1372833251953
236.875335693359,7.76783609390259,184.587692260742,-42.1245956420898,153.818588256836,54.4669609069824,198.651504516602,62.1704902648926,5.19730567932129,81.8419570922852,136.283264160156,27.6814861297607,-6.77958631515503,122.693054199219,84.0130157470703,-7.23636817932129,2.24244594573975,100.142753601074,139.58088684082,-77.221809387207,158.463928222656,13.3366422653198,123.500068664551,-33.3790168762207,157.156097412109,-22.3812465667725,48.0266189575195,60.5553207397461,99.9169158935547,29.1222133636475
189.092102050781,1.66609621047974,136.856994628906,-97.2775802612305,81.4913787841797,58.9357872009277,150.986282348633,-9.31493854522705,17.0611419677734,41.8838119506836,142.533752441406,-47.8740272521973,46.7554969787598,70.1223602294922,108.025512695312,-60.6718215942383,44.6515083312988,48.515380859375,80.4958801269531,-79.0285797119141,135.598236083984,-41.2112007141113,108.418464660645,-64.5020141601562,96.375373840332,-47.288444519043,22.3582878112793,-3.58065843582153,113.462173461914,-33.1290283203125
73.905029296875,-23.4603614807129,54.2437553405762,-110.029708862305,2.01305985450745,45.4552307128906,73.0721282958984,-62.0229110717773,19.5808620452881,27.4660186767578,92.1063385009766,-73.7286682128906,65.8310546875,31.6812648773193,91.2845611572266,-94.3410568237305,42.0431022644043,39.6271133422852,-14.4578227996826,-83.8838348388672,90.3649063110352,-67.5797653198242,35.6364669799805,-79.4003524780273,11.7169733047485,-75.1457901000977,-12.0200519561768,-67.782096862793,128.221710205078,-39.545238494873
-36.2639656066895,-33.3912124633789,-23.5225772857666,-86.6820983886719,-47.6353874206543,31.1422634124756,55.373420715332,-56.0891571044922,40.7629814147949,-13.9496593475342,65.7456512451172,-56.1020278930664,78.7301025390625,12.228949546814,30.2610950469971,-85.4289932250977,75.759033203125,28.0798797607422,-53.127010345459,-93.6008071899414,85.5076675415039,-55.1216583251953,-12.2976942062378,-49.8385124206543,-43.8926658630371,-99.3538818359375,-16.1312828063965,-71.987419128418,109.859817504883,-7.57822418212891
-55.3503761291504,-29.9645824432373,-51.5499420166016,-88.9117965698242,-14.3444786071777,52.4852523803711,48.2589073181152,-31.2275505065918,101.031455993652,-41.5234642028809,30.3967533111572,-31.5965118408203,146.436340332031,-0.93364018201828,-45.6206016540527,-58.0920753479004,156.47868347168,-14.5347738265991,-73.504020690918,-111.529525756836,63.5481605529785,-5.75398111343384,-30.0622406005859,-19.1976909637451,-52.1411895751953,-99.1596298217773,49.9291877746582,-16.9428901672363,70.7451095581055,9.98835182189941
30.6840515136719,-24.4378681182861,-16.4360523223877,-66.9435501098633,87.8840637207031,74.7010955810547,24.7953968048096,36.4407958984375,150.673065185547,-4.80876684188843,-20.1805267333984,21.2782821655273,183.105499267578,15.1221370697021,-69.7787322998047,-21.0026035308838,183.668090820312,-22.3688316345215,-28.8045196533203,-84.8721771240234,13.8461952209473,73.0364303588867,-69.1493988037109,34.9137535095215,-15.6253824234009,-26.7439193725586,108.37491607666,53.8690910339355,59.0360069274902,50.7153511047363
117.735153198242,36.3933258056641,51.0757789611816,14.0190000534058,147.084442138672,90.2445983886719,63.7152671813965,132.905014038086,127.66357421875,44.9160270690918,1.3571720123291,72.1405181884766,138.116119384766,54.6691856384277,-37.0578308105469,35.8735313415527,153.002746582031,21.2664394378662,78.0255355834961,-21.4641990661621,28.50315284729,126.394577026367,-66.1504058837891,88.9355392456055,57.3638114929199,62.4661827087402,96.9884872436523,107.389183044434,82.3766784667969,118.406364440918
143.801315307617,77.6138458251953,103.433723449707,43.9474716186523,143.110015869141,107.448310852051,125.133773803711,159.162796020508,89.9030075073242,57.7686882019043,55.8065185546875,105.094520568848,121.628173828125,67.3401641845703,-16.2600765228271,107.25887298584,153.589126586914,29.3616695404053,89.6524658203125,-27.0713863372803,84.3749618530273,133.213790893555,-10.4245624542236,101.264106750488,94.6080856323242,98.1251754760742,84.8068466186523,126.066108703613,90.5533752441406,163.793197631836
110.149261474609,49.5309867858887,88.8552856445312,29.2042846679688,122.321907043457,131.174835205078,118.157722473145,133.576934814453,114.371086120605,63.2859725952148,68.0663604736328,137.452865600586,157.470413208008,75.5178985595703,-12.245231628418,158.068771362305,179.417419433594,-3.89522004127502,-6.25852012634277,-45.2583198547363,92.0015411376953,143.109619140625,-6.63619089126587,141.575225830078,48.9930534362793,115.852882385254,100.299690246582,146.893447875977,76.0528030395508,171.699966430664
42.333740234375,96.4721755981445,23.5896625518799,65.5843658447266,82.1496887207031,179.201400756836,90.7767639160156,147.553451538086,130.835739135742,93.5850448608398,65.6744537353516,148.401840209961,162.517242431641,104.42000579834,4.54806423187256,185.624252319336,162.567810058594,16.3899536132812,-70.9918594360352,40.0972290039062,60.4322128295898,176.480514526367,-28.9660873413086,196.212936401367,-3.18608665466309,107.973594665527,96.1531524658203,186.266891479492,67.1372833251953,150.366912841797
7.76783609390259,165.355545043945,-42.1245956420898,81.5287628173828,54.4669609069824,183.162796020508,62.1704902648926,188.491271972656,81.8419570922852,115.220390319824,27.6814861297607,172.87321472168,122.693054199219,116.602462768555,-7.23636817932129,214.959609985352,100.142753601074,90.7284317016602,-77.221809387207,83.3048858642578,13.3366422653198,209.666320800781,-33.3790168762207,188.962615966797,-22.3812465667725,43.8993759155273,60.5553207397461,186.251434326172,29.1222133636475,151.608200073242
